Product_Name,Brand,Price,Reviews,Origin,Rate,Platform,Category,Sold_Weekly,Sold_Monthly,Weekly_Revenue
Fish and Chesse Sausage Stick 162g,che il jedang,3.69,26,Korea,3.8,Yami,Seaweed,200,800,738
Yesso Scallop 100g,bestore,12.99,18,Mainland China,4.2,Yami,Seaweed,400,1600,5196
Wild Caught Anchovy 184g,asia foods,4.59,8,Unclear,4.9,Yami,Seaweed,300,1200,1377
Dried Squid Shreds 45g,yamaei,8.39,3,Unclear,5,Yami,Seaweed,400,1600,3356
Ground Fried Pollock Fish Floss 15gx10pk,weiyi,9.99,0,Unclear,0,Yami,Seaweed,400,1600,3996
CHIEN JUNG FOOD Stir Fried Salmon Fish Floss 200g,chien jung foods,9.29,2,Unclear,5,Yami,Seaweed,25,100,232
WANG Korean Boiled Bai Top Shell Whelk 400g,wang food,9.99,6,Unclear,4.5,Yami,Seaweed,400,1600,3996
"Dried Fish with Honey Mustard Peanuts, 5 Pack*30g",yu gan de yu gan,10.99,3,Unclear,5,Yami,Seaweed,400,1600,4396
Fish Snack Duck Flavor 240g,dongtingmatou,5.89,10,Mainland China,4.2,Yami,Seaweed,400,1600,2356
Fried Seasoned Anchovy BBQ Flavor 4.2oz,three deer,5.99,5,Unclear,4.2,Yami,Seaweed,400,1600,2396
HONG KONG UNCHI Fish Skin Chips Spicy Flavor 110g,hong kong un chi,5.79,8,Unclear,3.4,Yami,Seaweed,25,100,145
Hot & Spicy Dried Snack 300g,shudaoxiang,9.99,4,Unclear,4.8,Yami,Seaweed,400,1600,3996
Fish Snack (SPICY) 20Pcs 260g,yanjinpuzi,5.39,6,Mainland China,4.8,Yami,Seaweed,400,1600,2156
Smoked Squid with Cheese 120g,yamaei,13.29,2,Unclear,5,Yami,Seaweed,400,1600,5316
TENGXIN FOODS Shake Crab Crab Sticks Super Spicy Flavor 20packs 240g,haixin,6.29,6,Mainland China,4,Yami,Seaweed,400,1600,2516
Roasted Squid Snack Spicy Bulgogi Flavor  50g,jayone,5.99,1,Unclear,2,Yami,Seaweed,25,100,150
Spicy Shrimps 40g,huajing,2.69,2,Unclear,5,Yami,Seaweed,25,100,67
JIUJU Fish Sausage Cone Cheese 300g,dalitianjiang,4.89,1,Korea,3,Yami,Seaweed,25,100,122
Scallop Cheese 120g,hokkaido,17.99,2,Unclear,3,Yami,Seaweed,25,100,450
Fish Skin Original Flavor 60g,wow,3.79,4,Unclear,3.5,Yami,Seaweed,400,1600,1516
Seasoned Laver Cheese Flavor 18g,krm,1.99,1,Unclear,5,Yami,Seaweed,400,1600,796
Canned Dace with Salted Black Beans 184g,eagle coin,4.49,164,Mainland China,4.8,Yami,Seaweed,400,1600,1796
Qingjiang Wild Fish Spicy Flavor 110g,tulaohan,4.49,17,Mainland China,4.5,Yami,Seaweed,400,1600,1796
TONGRONG Black Pepper Eel Can 100g,tongyeng,2.19,18,Unclear,4.1,Yami,Seaweed,400,1600,876
Crispy Salmon Skin Original Flavor 20g,monori,1.79,125,Unclear,4.2,Yami,Seaweed,400,1600,716
Red Pepper Tuna 150g,ottogi,3.49,142,Korea,4.6,Yami,Seaweed,400,1600,1396
Fried Shrimp Cheek Spicy Flavor 25g,monori,1.79,110,Unclear,4.5,Yami,Seaweed,400,1600,716
Qingjiang Wild Fish Crispy Flavor 110g,tulaohan,4.49,20,Mainland China,4.5,Yami,Seaweed,400,1600,1796
Z Roll Hot Chili Squid Flavor 72g,tao kae noi,3.49,60,Thailand,4.7,Yami,Seaweed,400,1600,1396
Spicy Squid 100g,shudaoxiang,2.59,175,Mainland China,4.4,Yami,Seaweed,400,1600,1036
Koushuiyu Spicy Flavor 260g,koushuiwa,6.49,66,Mainland China,4.3,Yami,Seaweed,400,1600,2596
Marinated Fish Hot Spicy Flavor 240g,dongdong,5.99,43,Mainland China,4.6,Yami,Seaweed,100,400,599
LXS Dried Grilled Cod Slice 68g,laoxiansheng,2.39,12,Mainland China,4.9,Yami,Seaweed,400,1600,956
Hot Chicken Flavor Sausage 83g,samyang,2.39,10,Korea,4.4,Yami,Seaweed,400,1600,956
Soy Sauce Roasted Sea Eel 65g,chinmi,7.89,28,Japan,4.2,Yami,Seaweed,200,800,1578
Shredded crab stick 120g,weilong,5.49,46,Unclear,4.5,Yami,Seaweed,400,1600,2196
Hokkaido Codfish Meat Cheese Kamaboko 4pcs,chiyoda,2.29,34,Japan,4.3,Yami,Seaweed,200,800,458
Koushuiyu Hot Peeper Flavor 20pcs 260g,koushuiwa,6.49,30,Mainland China,4.5,Yami,Seaweed,400,1600,2596
Spicy Fish Snack (SOY&CHILI) 80g,zhuayudemao,2.89,30,Unclear,4.7,Yami,Seaweed,400,1600,1156
TONGRONG Pacific Saury in Miso Sauce,tongyeng,3.09,23,Unclear,4.8,Yami,Seaweed,400,1600,1236
Abalone with Brown Sauce 5pcs 215g,haikui,19.99,34,Mainland China,4.3,Yami,Seaweed,200,800,3998
Boss Shrimp Original Flavor 18g,xiangzaibian,4.49,29,Taiwan,4.5,Yami,Seaweed,400,1600,1796
DONGTING PIER Fish Snack Hot Flavor 20pcs,dongtingmatou,5.89,24,Mainland China,4.6,Yami,Seaweed,200,800,1178
Fish Strip 90g,bestore,5.89,17,Mainland China,4.6,Yami,Seaweed,400,1600,2356
TONGRONG Eel In Red Yeast Sauce 100g,tongyeng,2.19,15,Unclear,4.8,Yami,Seaweed,400,1600,876
Fried Fish Skin - Spicy Flavor 30g,shao nv hao bai,3.19,15,Unclear,4.5,Yami,Seaweed,400,1600,1276
Prepared Rolled Squid 85g FC-JE-100904,jane jane,5.29,12,Unclear,4.5,Yami,Seaweed,200,800,1058
Original Seasoned Shredded Squid 170g,haitai,6.89,17,Mainland China,4.4,Yami,Seaweed,200,800,1378
Dried Boiled Shrimp 170g,shengchanglong,4.49,16,Mainland China,4.9,Yami,Seaweed,400,1600,1796
TENGXIN Crab Roll Hot Spicy Flavor 360g,haixin,5.99,19,Mainland China,4,Yami,Seaweed,200,800,1198
Spicy Yellow Croker Fish Can 105g,ljpz,2.49,9,Unclear,4,Yami,Seaweed,400,1600,996
ENLIEN Grilled Fish Roll 85g,ease taste,2.19,23,Unclear,3,Yami,Seaweed,200,800,438
Fish Skins Salted Egg Yolk Flavor 50g,dah tien,5.09,10,Unclear,4.1,Yami,Seaweed,400,1600,2036
Fish Eggs Soy Sauce Flavor 240g,txfood,5.89,14,Mainland China,4.6,Yami,Seaweed,400,1600,2356
Vegetable Tuna 150g,ottogi,3.49,9,Korea,3.2,Yami,Seaweed,400,1600,1396
CHIEN JUNG FOOD Stir Fried Pollock Fish Floss 200g,chien jung foods,9.29,2,Unclear,5,Yami,Seaweed,25,100,232
Dried Fish Chinese Sauerkraut Flavor 50g,happy party,2.49,13,Mainland China,4.1,Yami,Seaweed,200,800,498
YES SIR Crispy dried Squid-Wasabi 30g,xiaxiansheng,3.99,12,Unclear,3.5,Yami,Seaweed,400,1600,1596
Home Fish Sausage Original 500g,jinju,3.29,11,Unclear,2.6,Yami,Seaweed,400,1600,1316
Chapter Fish Balls BBQ Flavor 62g,bestore,4.29,5,Mainland China,3,Yami,Seaweed,200,800,858
Spicy Fish Snack (SPICY) 80g,zhuayudemao,2.89,42,Mainland China,4.7,Yami,Seaweed,400,1600,1156
Crispy Fired Hairtail 150g,zhihaile,3.79,6,Unclear,4.8,Yami,Seaweed,400,1600,1516
YES SIR Crispy dried Squid mouth-Wasabi 25g,xiaxiansheng,3.99,9,Unclear,3.9,Yami,Seaweed,400,1600,1596
YES SIR Crispy dried Squid-Red braised 20g,xiaxiansheng,3.99,8,Unclear,3.6,Yami,Seaweed,400,1600,1596
TENGXIN FOODS Shake Crab Crab Sticks Spicy Flavor  20packs 240g,haixin,6.29,6,Mainland China,3,Yami,Seaweed,400,1600,2516
Squid 230g,yuanyang,19.99,1,Unclear,4,Yami,Seaweed,400,1600,7996
Crab Chikuwa 45g,marutama,1.69,28,Unclear,4.4,Yami,Seaweed,400,1600,676
Marinated Fish Hot Miso Flavor 240g,dongdong,5.99,33,Mainland China,4.5,Yami,Seaweed,200,800,1198
Roasted Squid Snack BBQ flavor 30g,jayone,4.29,3,Korea,2.3,Yami,Seaweed,25,100,107
Deep-ocean Little Fish Hot & Spicy 48g,jinzai,1.39,13,Unclear,4.6,Yami,Seaweed,400,1600,556
Roasted Fish Slices 40g,yuanyang,4.99,26,Unclear,4.7,Yami,Seaweed,400,1600,1996
Fried Dace With Salted Black Bean 227g,yuehua,3.69,41,Mainland China,4.7,Yami,Seaweed,400,1600,1476
Spicy Fish Snack (zuiyu) 80g,zhuayudemao,2.89,44,Unclear,4.5,Yami,Seaweed,400,1600,1156
HUAWEN Spiced Fish Snack Tangcu 20pc,hua wen food,6.89,30,Mainland China,4.3,Yami,Seaweed,400,1600,2756
BRAND Ten Jang Prepared Fish Spicy 42.5g,ladybird,1.69,44,Thailand,4.2,Yami,Seaweed,400,1600,676
Yesso Scallop 100g,bestore,12.99,35,Mainland China,4.5,Yami,Seaweed,200,800,2598
Spicy Seasoned Shredded Squid 170g,haitai,6.89,38,Korea,4.4,Yami,Seaweed,200,800,1378
YES SIR Crispy Dried Crab Spicy Flavor 25g,xiaxiansheng,4.59,36,Taiwan,4.3,Yami,Seaweed,400,1600,1836
Salted Egg Fish Skin Crunchy Crisps 125g,golden duck,12.99,17,Unclear,4.4,Yami,Seaweed,200,800,2598
CHIEN JUNG FOOD  Stir Fried Marlin Fish Floss 200g,chien jung foods,9.29,5,Unclear,5,Yami,Seaweed,25,100,232
Crispy Roasted Canned Eel 100g,hsintungyang,2.59,5,Unclear,4.4,Yami,Seaweed,25,100,65
LXS Dried Squid Larvae 230g,laoxiansheng,11.59,21,Mainland China,4.4,Yami,Seaweed,400,1600,4636
LXS Dried Squid Slice 68g,laoxiansheng,2.69,17,Mainland China,4.4,Yami,Seaweed,400,1600,1076
TAK SHING HONG Dried Scallop Original 113.4g,tsh,18.99,5,Japan,4.4,Yami,Seaweed,400,1600,7596
Hot Prepared Shredded Squid 85g,jane jane,4.89,11,Unclear,4.1,Yami,Seaweed,200,800,978
ENLIEN Grilled Cod Crisp 60g,ease taste,2.39,21,Unclear,4.2,Yami,Seaweed,200,800,478
CHIEN JUNG FOOD Stir Fried Tuna Fish Floss 200g,chien jung foods,9.29,3,Unclear,5,Yami,Seaweed,25,100,232
Fish Tofu Cake-Crab Flavor 20pcs 400g,yanting fisherman,5.69,17,Mainland China,4,Yami,Seaweed,400,1600,2276
SHANGHAI Smoked Fish Spicy Flavor 250g,lao du agriculture,9.99,4,Mainland China,4.2,Yami,Seaweed,400,1600,3996
Canned Bai-Top Shell Hot Flavor 400g,dong won,8.89,14,Korea,3.6,Yami,Seaweed,200,800,1778
Crab Sticks Cheese Flavor 35g,inaba,2.69,4,Unclear,5,Yami,Seaweed,25,100,67
Abalone In Oyster Sauce,captain jiang,13.99,0,Unclear,0,Yami,Seaweed,25,100,350
ENLIEN Charcoal BBQ Fish Sticks 85g,ease taste,2.29,17,Unclear,3.3,Yami,Seaweed,200,800,458
TENGXIN FOODS Srab Sticker Spicy Flavor 30packs 600g,haixin,5.89,14,Mainland China,4,Yami,Seaweed,200,800,1178
Rosted Squid Snack Beef Rib Flavor 50g,keumhan,5.99,8,Unclear,4.9,Yami,Seaweed,400,1600,2396
TENGXIN FOODS Srab Sticker Crab Flavor 600g,haixin,5.89,6,Mainland China,2.8,Yami,Seaweed,400,1600,2356
Grilled Squid Original Flavor 120g,yanghang,4.49,8,Unclear,4.2,Yami,Seaweed,400,1600,1796
TAK SHING HONG Dried Scallop Chilli 113.4g,tsh,18.99,4,Japan,3,Yami,Seaweed,400,1600,7596
QingJiang Wild Fish (Hot Flavor) 110g,tulaohan,4.49,6,Unclear,4.8,Yami,Seaweed,400,1600,1796
Spicy Shirmp Cake 92g,bestore,5.89,8,Mainland China,2.1,Yami,Seaweed,200,800,1178
Dried Squid Oshaburi Yakiika 11g,kojima,2.79,2,Unclear,4,Yami,Seaweed,400,1600,1116
Spicy Hairtail 150g,zhihaile,3.79,2,Unclear,5,Yami,Seaweed,400,1600,1516
Fish Skins Red Curry Flavor 50g,dah tien,5.09,5,Unclear,5,Yami,Seaweed,400,1600,2036
fried Salmon fish skin spicy & salted egg 100g,feilong,9.99,4,Unclear,4.2,Yami,Seaweed,400,1600,3996
FISH Snack Pickled Peeper Flavor 50g,xiangxiangzui,1.89,6,Mainland China,4.8,Yami,Seaweed,400,1600,756
LINJU Crunch Fish  Original 20g,dalitianjiang,1.39,7,Unclear,3.7,Yami,Seaweed,400,1600,556
Fish Skin Spicy Flavor 60g,wow,3.79,5,Unclear,4.2,Yami,Seaweed,400,1600,1516
Spicy Crawfish 76g,bestore,9.99,5,Mainland China,3.2,Yami,Seaweed,25,100,250
Seasoned Laver Salmon Flavor 18g,krm,1.99,4,Unclear,4,Yami,Seaweed,400,1600,796
Shredd Jellyfish Spciy Flavor 150g,yida foods,1.59,1,Unclear,4,Yami,Seaweed,400,1600,636
Seasoned Laver BBQ Flavor 18g,krm,1.99,3,Unclear,5,Yami,Seaweed,400,1600,796
Sanma Soy Sauce Flavor 150g,ssk sales,3.69,3,Japan,4.3,Yami,Seaweed,400,1600,1476
Fish Snack Spicy Flavor 50g,xiangxiangzui,1.89,4,Mainland China,3.5,Yami,Seaweed,400,1600,756
Mr.Searo ???????????? Crispy Fish Slices (20g x 5 packs),mr.searo????????????,5.59,0,Unclear,0,Yami,Seaweed,400,1600,2236
Spicy Fish Snack (GuiFei) 80g,zhuayudemao,2.89,37,Mainland China,4.5,Yami,Seaweed,400,1600,1156
Dried Bean Curb Chili Flavor 240g,txfood,5.89,28,Mainland China,4.4,Yami,Seaweed,400,1600,2356
Roasted & Spicy Seasoned Monkfish 160g,jayone,10.99,23,Unclear,4.6,Yami,Seaweed,400,1600,4396
Fried Fish Skin - Salty Egg Flavor 30g,shao nv hao bai,3.19,26,Unclear,4.3,Yami,Seaweed,400,1600,1276
Spicy Roasted Sea Eel 65g,chinmi,7.89,17,Unclear,4,Yami,Seaweed,200,800,1578
I Feng Squid Series 70g,kou show,2.99,26,Mainland China,3.9,Yami,Seaweed,400,1600,1196
TAKUMA Dried Crab 45g,other brands,4.99,12,Unclear,3.3,Yami,Seaweed,400,1600,1996
Dried Fish with Spicy Peanuts 4 Pack*30g,yu gan de yu gan,11.99,2,Unclear,4,Yami,Seaweed,400,1600,4796
YES SIR Crispy dried Crab-Plum 25g,xiaxiansheng,3.99,21,Unclear,4,Yami,Seaweed,400,1600,1596
Fish Sausage Mayonnaise Flavor 400g,dalitianjiang,9.89,13,Korea,3.8,Yami,Seaweed,25,100,247
Crispy Fried Fish Pickled Pepper Flavor 120g,bestore,5.99,3,Mainland China,4.3,Yami,Seaweed,200,800,1198
HUAWEN Spiced Fish Snack Sour Vegetable Flavor 240g,hua wen food,6.89,12,Mainland China,4.6,Yami,Seaweed,200,800,1378
Ex Squid Peanut Cracker (Ika Peana)  62g,kasugai,2.29,6,Unclear,5,Yami,Seaweed,25,100,57
TONGRONG Milkfish In Fish Tomato Sauce 230g,tongyeng,2.69,11,Unclear,4.1,Yami,Seaweed,400,1600,1076
KING'S Roasted Squid Shreds 8oz,king?€?s,19.99,11,Unclear,4.4,Yami,Seaweed,400,1600,7996
Seasoned Laver Pollack Roe Flavor 18g,krm,1.99,9,Unclear,4.8,Yami,Seaweed,400,1600,796
Fried Seasoned Anchovy Sesame Flavor 4.2oz,three deer,5.99,1,Unclear,5,Yami,Seaweed,400,1600,2396
HONG KONG UNCHI Fish Skin Chips Black Pepper Flavor 110g,hong kong un chi,5.79,9,Unclear,4.3,Yami,Seaweed,25,100,145
ROFEEL VIKE Little Yellow Croaker Sichuan Spicy 320g,rofeel,5.89,14,Mainland China,4.2,Yami,Seaweed,400,1600,2356
Fried Dace with Salted Black Beans & Pepper 184g,eagle coin,4.59,2,Unclear,5,Yami,Seaweed,400,1600,1836
Dried Fish Hot Spicy 50g,happy party,2.19,12,Mainland China,3.9,Yami,Seaweed,200,800,438
Fish Snack (Sweet & Sour)  20Pcs 260g,yanjinpuzi,5.39,11,Mainland China,3.8,Yami,Seaweed,400,1600,2156
WANG Canned Saury 396g,wang food,2.99,6,Unclear,5,Yami,Seaweed,400,1600,1196
Seasoned Laver Original Flavor 12g,krm,1.99,7,Unclear,5,Yami,Seaweed,400,1600,796
Fish Sausage Jalapeno Chesse Flavor 400g,dalitianjiang,9.89,9,Korea,3.3,Yami,Seaweed,400,1600,3956
Fried Salmon Fish Skin Salted Egg 100g,feilong,9.99,3,Unclear,5,Yami,Seaweed,400,1600,3996
Roasted Squid Snack Butter Flavor 30g,jayone,4.39,4,Korea,2.8,Yami,Seaweed,25,100,110
Cod Fish Stick Hot Spicy Flavor 18*20pcs,haoyudao,6.49,1,Mainland China,3,Yami,Seaweed,400,1600,2596
PENGUIN Pacific Saury&Kimchi In Can 380g,penguin's,4.59,1,Unclear,4,Yami,Seaweed,400,1600,1836
PENGUIN Pacific Saury Boiled In Can 400g,penguin's,4.59,0,Unclear,0,Yami,Seaweed,400,1600,1836
Fried Crispy Shrimps 40g,huajing,2.69,0,Unclear,0,Yami,Seaweed,25,100,67
CHUNG CHOU CITY Dried Seaweed 50g,chungchou city,2.99,1,Unclear,5,Yami,Seaweed,25,100,75
[Mainland China Direct Mail] Baicao Flavor-Squid Squid Dried Squid Snacks 80g,be & cheery,12.9,0,Unclear,0,Yami,Seaweed,25,100,323
